Date,Open,High,Low,Close,Volume
12/3/2019 20:00,3954.8,3965.4,3954.7,3962,401079.78
12/3/2019 21:00,3962,3969.9,3960.9,3962.5,683702.53
12/3/2019 22:00,3962.5,3962.6,3961.1,3962.2,106198.06
12/3/2019 23:00,3962.2,3964.5,3952,3954.1,1147838.44
13/3/2019 0:00,3954.1,3957.16,3954.1,3956.1,1043404.76
13/3/2019 1:00,3956.1,3958,3956.1,3957.7,419104.54
13/3/2019 2:00,3957.7,3961.27,3952.1,3958.7,631022.12
13/3/2019 3:00,3958.7,3972.6,3958.6,3966.9,827302.59
13/3/2019 4:00,3966.9,3966.9,3958.5,3958.5,146662.4
13/3/2019 5:00,3958.5,3960.1,3955.2,3957,464110.3
13/3/2019 6:00,3957,3957.6,3946.8,3953.1,855133.38
13/3/2019 7:00,3953.1,3956.7,3949.2,3956.51,326784.61
13/3/2019 8:00,3956.51,3956.6,3948.1,3949.2,340300.14
13/3/2019 9:00,3949.2,3956,3940.1,3944.8,1240073.35
13/3/2019 10:00,3944.8,3944.9,3925.1,3928.7,3443568.17
13/3/2019 11:00,3928.7,3939.8,3928.6,3937.8,1072206.99
13/3/2019 12:00,3937.8,3960.4,3937.4,3960.4,1727095.97
13/3/2019 13:00,3960.4,3970,3960.3,3960.65,2241381.34
13/3/2019 14:00,3960.65,3969,3932.9,3945.9,2485639.53
13/3/2019 15:00,3945.9,3962.4,3939.6,3955.3,1820258.49
13/3/2019 16:00,3955.3,3957.4,3946.2,3948.1,343606.98
13/3/2019 17:00,3948.1,3950,3947.1,3949.94,227789.55
13/3/2019 18:00,3949.94,3950,3949.06,3949.06,284299.78
13/3/2019 19:00,3949.06,3954.9,3949,3953.2,330943.16
13/3/2019 20:00,3953.2,3955,3942.9,3953.13,549411.64
13/3/2019 21:00,3953.13,3953.13,3934.4,3939.3,512842.73
13/3/2019 22:00,3939.3,3947.8,3939.3,3944.7,168323.61
13/3/2019 23:00,3944.7,3955.7,3944.1,3946.2,561546.98
14/3/2019 0:00,3946.2,3990.51,3929.89,3961.5,6746132.04
14/3/2019 1:00,3961.5,3965.1,3950.2,3960.3,889352.41
14/3/2019 2:00,3960.3,3960.4,3954.9,3954.9,189147.8
14/3/2019 3:00,3954.9,3955,3949.5,3949.6,176540.02
14/3/2019 4:00,3949.6,3949.9,3949.27,3949.3,184269.23
14/3/2019 5:00,3949.3,3949.3,3941.8,3943,545699.47
14/3/2019 6:00,3943,3943.3,3927.5,3936.9,3674431.94
14/3/2019 7:00,3936.9,3938.5,3935,3935,255244.66
14/3/2019 8:00,3935,3939.9,3935,3939.7,936774.85
14/3/2019 9:00,3939.7,3942,3937.3,3938.95,580971.68
14/3/2019 10:00,3938.95,3944.4,3937.9,3944.3,504945.21
14/3/2019 11:00,3944.3,3947.4,3930,3938.1,1335982.1
14/3/2019 12:00,3938.1,3943.9,3922.3,3943.7,836779.12
14/3/2019 13:00,3943.7,3952.4,3941.17,3946.3,1222496.71
14/3/2019 14:00,3946.3,4004,3869.3,3945.8,10847109.61
14/3/2019 15:00,3945.8,3966.3,3945.7,3953.5,998968.51
14/3/2019 16:00,3953.5,3954.1,3941.6,3947.9,566181.73
14/3/2019 17:00,3947.9,3948.6,3947.1,3948.5,163176.24
14/3/2019 18:00,3948.5,3949.6,3945,3948.4,844539.89
14/3/2019 19:00,3948.4,3950.4,3943.7,3949.3,309238.15
14/3/2019 20:00,3949.3,3949.9,3947.3,3949.3,186268.65
14/3/2019 21:00,3949.3,3950.02,3945.1,3950,518668.25
14/3/2019 22:00,3950,3952.06,3943.8,3949.5,305578.85
14/3/2019 23:00,3949.5,3952.2,3948.3,3948.3,174442.73
15/3/2019 0:00,3948.3,3959.1,3948.3,3958,851845.96
15/3/2019 1:00,3958,3968,3957.9,3964.4,633372.44
15/3/2019 2:00,3964.4,3970,3960.5,3964.91,1101327.16
15/3/2019 3:00,3964.91,3965,3957.3,3961.6,459786.42
15/3/2019 4:00,3961.6,3961.8,3959.4,3961.4,284769.13
15/3/2019 5:00,3961.4,3964.9,3961.3,3963.3,848315.34
15/3/2019 6:00,3963.3,3968.9,3960,3964.3,3835992.85
15/3/2019 7:00,3964.3,3965,3953.6,3958.6,431062.64
15/3/2019 8:00,3958.6,3958.9,3953.62,3954.8,433332.36
15/3/2019 9:00,3954.8,3966.9,3951.2,3966.4,1134392.7
15/3/2019 10:00,3966.4,3980,3963.9,3968,1534396.48
15/3/2019 11:00,3968,3998,3967.9,3992.1,1974038.83
15/3/2019 12:00,3992.1,4000.3,3980,3987,3014125.83
15/3/2019 13:00,3987,3989.8,3986.1,3986.3,374640.74
15/3/2019 14:00,3986.3,3989.7,3986.3,3989.7,616429.62
15/3/2019 15:00,3989.7,4009.4,3989.6,4005,2746494.63
15/3/2019 16:00,4005,4010.7,4000,4005.5,2920482.65
15/3/2019 17:00,4005.5,4010.3,4005.4,4010.2,872588.44
15/3/2019 18:00,4010.2,4010.8,4003.4,4004.5,742905.48
15/3/2019 19:00,4004.5,4011,4004.4,4009.8,534022.5
15/3/2019 20:00,4009.8,4010,4004.4,4004.4,281623.94
15/3/2019 21:00,4004.4,4004.5,3990,4000,617229.56
15/3/2019 22:00,4000,4006.4,3997.9,3997.9,269295.49
15/3/2019 23:00,3997.9,4005.4,3997.9,4003.2,335899.52
16/3/2019 0:00,4003.2,4020,4003.1,4015.2,1285043.03
16/3/2019 1:00,4015.2,4038.2,4013.6,4034.5,1563625.64
16/3/2019 2:00,4034.5,4038.9,4029,4030.8,479410.12
16/3/2019 3:00,4030.8,4079,4028.1,4059.3,6401833.53
16/3/2019 4:00,4059.3,4166.8,4049.8,4124.52,20419888.21
16/3/2019 5:00,4124.52,4159,4061.8,4103.1,10571231.47
16/3/2019 6:00,4103.1,4109.8,4081.4,4101,5391920.89
16/3/2019 7:00,4101,4108.9,4101,4102.17,360375.92
16/3/2019 8:00,4102.17,4102.2,4087,4094.3,635171.34
16/3/2019 9:00,4094.3,4103.7,4091.5,4102.3,709916.72
16/3/2019 10:00,4102.3,4113.2,4102.3,4106.4,826532.97
16/3/2019 11:00,4106.4,4111.9,4106,4108.3,425707.88
16/3/2019 12:00,4108.3,4108.41,4066.1,4077.7,2046986.82
16/3/2019 13:00,4077.7,4085.4,4073.1,4080.3,692952.79
16/3/2019 14:00,4080.3,4093.1,4080.3,4092.44,953192.03
16/3/2019 15:00,4092.44,4092.5,4076.1,4077.2,1069427.77
16/3/2019 16:00,4077.2,4092.98,4076.98,4090.9,349930.32
16/3/2019 17:00,4090.9,4090.9,4073.9,4087.9,1248839.74
16/3/2019 18:00,4087.9,4088,4083.68,4085,173219.42
16/3/2019 19:00,4085,4085,4075,4078.2,254031.96
16/3/2019 20:00,4078.2,4082.2,4076.7,4081.22,413639.31
16/3/2019 21:00,4081.22,4085.6,4081.22,4085.53,311286.95
16/3/2019 22:00,4085.53,4085.6,4085.5,4085.6,108173.74
16/3/2019 23:00,4085.6,4089.9,4085.5,4088.04,427096.85
17/3/2019 0:00,4088.04,4089.8,4056.6,4064.9,1971519.65
17/3/2019 1:00,4064.9,4074.2,4064.8,4072.1,256507.84
17/3/2019 2:00,4072.1,4072.3,4043.7,4057.7,937154.41
17/3/2019 3:00,4057.7,4057.8,4051,4056.7,256128.74
17/3/2019 4:00,4056.7,4056.79,4041.1,4046,405046.9
17/3/2019 5:00,4046,4053.1,4046,4053.1,176556.76
17/3/2019 6:00,4053.1,4058,4053,4058,169504.03
17/3/2019 7:00,4058,4062,4058,4061.8,106484.63
17/3/2019 8:00,4061.8,4068.2,4055.6,4060.3,331836.35
17/3/2019 9:00,4060.3,4060.4,4044.1,4052.6,606697.34
17/3/2019 10:00,4052.6,4073.81,4052.5,4072.4,549437.01
17/3/2019 11:00,4072.4,4082.2,4068.1,4073.3,1108369.21
17/3/2019 12:00,4073.3,4073.3,4062.9,4067.9,460521.71
17/3/2019 13:00,4067.9,4078.2,4062.3,4077.2,528950.4
17/3/2019 14:00,4077.2,4087.7,4070.3,4077.21,1053374.79
17/3/2019 15:00,4077.21,4077.9,4065.4,4077.9,1719019.33
17/3/2019 16:00,4077.9,4088.9,4069,4076.1,1630231.62
17/3/2019 17:00,4076.1,4078.8,4072.5,4073.4,190033.89
17/3/2019 18:00,4073.4,4078.8,4073.4,4078.6,155499.77
17/3/2019 19:00,4078.6,4079.3,4076.3,4079.3,274762.74
17/3/2019 20:00,4079.3,4084.3,4079,4081.2,394035.26
17/3/2019 21:00,4081.2,4082,4079.3,4081.2,100691.07
17/3/2019 22:00,4081.2,4082,4072.1,4075,203470.93
17/3/2019 23:00,4075,4076,4068.9,4068.9,238746.68
18/3/2019 0:00,4068.9,4092,4067.5,4091.92,896926.59
18/3/2019 1:00,4091.92,4120,4091.92,4107.1,1698248.12
18/3/2019 2:00,4107.1,4119.1,4102.7,4104.6,1530025.87
18/3/2019 3:00,4104.6,4104.7,4091,4094.3,421743.09
18/3/2019 4:00,4094.3,4099.9,4081.3,4085.3,178932.84
18/3/2019 5:00,4085.3,4095.14,4050,4050,1498819.5
18/3/2019 6:00,4050,4064.9,4041,4061.33,905509.2
18/3/2019 7:00,4061.33,4061.7,4051,4059.3,527751.71
18/3/2019 8:00,4059.3,4073,4052.82,4071.3,532225.4
18/3/2019 9:00,4071.3,4071.4,4055,4055.1,425642.2
18/3/2019 10:00,4055.1,4059.64,4051.1,4054.7,712341.17
18/3/2019 11:00,4054.7,4062.08,4034.02,4054.2,1239496.9
18/3/2019 12:00,4054.2,4071.5,4054.2,4065.8,239663.48
18/3/2019 13:00,4065.8,4065.8,4064.3,4065.2,400935.24
18/3/2019 14:00,4065.2,4065.3,4056.04,4059.8,431088.83
18/3/2019 15:00,4059.8,4065.3,4059.7,4065.3,364343.53
18/3/2019 16:00,4065.3,4065.8,4065.2,4065.7,410095.58
18/3/2019 17:00,4065.7,4066,4056.5,4060.8,413134.1
18/3/2019 18:00,4060.8,4065.1,4059.2,4060,641208.54
18/3/2019 19:00,4060,4060.3,4059.9,4060.3,140659.36
18/3/2019 20:00,4060.3,4079,4060.2,4076,644348.76
18/3/2019 21:00,4076,4076,4071.5,4075.1,316728.02
18/3/2019 22:00,4075.1,4078.6,4072.9,4077,230458.44
18/3/2019 23:00,4077,4078.5,4072,4073.7,230214.89
19/3/2019 0:00,4073.7,4085.5,4073.64,4084.6,1686523.76
19/3/2019 1:00,4084.6,4084.8,4083.5,4083.6,359876.45
19/3/2019 2:00,4083.6,4085.4,4081.4,4082.9,461977.78
19/3/2019 3:00,4082.9,4083.1,4080,4080,313254.04
19/3/2019 4:00,4080,4080.1,4055.15,4061.8,1864239.25
19/3/2019 5:00,4061.8,4068.9,4061.7,4066.5,384079.11
19/3/2019 6:00,4066.5,4076,4065.3,4065.3,394253.87
19/3/2019 7:00,4065.3,4065.4,4060.9,4065,344251.48
19/3/2019 8:00,4065,4066,4061.4,4064.47,566570.74
19/3/2019 9:00,4064.47,4082.81,4063.14,4080.8,1333456.56
19/3/2019 10:00,4080.8,4084.9,4073.9,4081.1,941910.35
19/3/2019 11:00,4081.1,4085,4076.4,4076.9,490858.4
19/3/2019 12:00,4076.9,4076.99,4073,4074.2,748113.52
19/3/2019 13:00,4074.2,4077,4074,4076.9,589265.23
19/3/2019 14:00,4076.9,4100,4074.3,4078.9,2176028.57
19/3/2019 15:00,4078.9,4082.3,4077.1,4082.22,655663.86
19/3/2019 16:00,4082.22,4106.1,4079.6,4096,922428.97
19/3/2019 17:00,4096,4120,4095,4099.9,5397997.37
19/3/2019 18:00,4099.9,4107.8,4096,4096,588886.28
19/3/2019 19:00,4096,4096.8,4092.4,4096.8,606095.82
19/3/2019 20:00,4096.8,4102.65,4096.72,4098,487330.4
19/3/2019 21:00,4098,4098.09,4092.5,4092.77,449166.27
19/3/2019 22:00,4092.77,4103.13,4092.7,4098.71,198684.13
19/3/2019 23:00,4098.71,4110.16,4096.8,4104.58,729576.96
20/3/2019 0:00,4104.58,4118,4073.9,4075.55,2621622.61
20/3/2019 1:00,4075.55,4083.3,4072.7,4074.33,942069.09
20/3/2019 2:00,4074.33,4078.8,4074.3,4078.79,155860.32
20/3/2019 3:00,4078.79,4080.9,4078.7,4080.8,117074.43
20/3/2019 4:00,4080.8,4080.8,4080.7,4080.8,205618.75
20/3/2019 5:00,4080.8,4090.7,4080.7,4090.7,402425
20/3/2019 6:00,4090.7,4103.5,4090,4090.1,1364846.42
20/3/2019 7:00,4090.1,4106.2,4090,4095.4,1600087.34
20/3/2019 8:00,4095.4,4099.5,4094.8,4098.33,632250.81
20/3/2019 9:00,4098.33,4099.5,4080.7,4080.8,1189951.35
20/3/2019 10:00,4080.8,4102,4076.9,4099.68,1998578.29
20/3/2019 11:00,4099.68,4109.18,4099.57,4100,464351.85
20/3/2019 12:00,4100,4105.7,4096.4,4102.5,882554.31
20/3/2019 13:00,4102.5,4102.7,4098.6,4099.17,1065060.79
20/3/2019 14:00,4099.17,4102.9,4098,4102.7,1278740.46
20/3/2019 15:00,4102.7,4108.8,4098.1,4098.46,1607008.02
20/3/2019 16:00,4098.46,4117.2,4094.85,4103.7,5549967.97
20/3/2019 17:00,4103.7,4104.1,4095.2,4095.47,870778.23
20/3/2019 18:00,4095.47,4107.7,4095.4,4106.9,1724451.12
20/3/2019 19:00,4106.9,4109.5,4106.9,4109.5,794849.86
20/3/2019 20:00,4109.5,4111,4107.6,4107.7,842381.87
20/3/2019 21:00,4107.7,4108,4107.6,4107.9,367043.27
20/3/2019 22:00,4107.9,4136.5,4107.9,4127.5,3382039.48
20/3/2019 23:00,4127.5,4129.2,4118.5,4127.16,2007784.19
21/3/2019 0:00,4127.16,4141.1,4127.1,4135.99,2027314.56
21/3/2019 1:00,4135.99,4136,4110.3,4118.98,1517189.54
21/3/2019 2:00,4118.98,4126.8,4118.9,4126.7,1078654.04
21/3/2019 3:00,4126.7,4130.3,4126.1,4129.4,1078045.19
21/3/2019 4:00,4129.4,4129.4,4124.6,4124.6,850827.68
21/3/2019 5:00,4124.6,4124.7,4101.2,4109.5,2462508.28
21/3/2019 6:00,4109.5,4116.5,4109.5,4116.5,1106506.47
21/3/2019 7:00,4116.5,4131.3,4116.1,4129.7,2119539.36
21/3/2019 8:00,4129.7,4129.7,4129,4129,577931.47
21/3/2019 9:00,4129,4129.08,4120.1,4122.94,753716.07
21/3/2019 10:00,4122.94,4128.11,4109,4114.9,2166176.23
21/3/2019 11:00,4114.9,4138.18,4114.9,4125,2696729.65
21/3/2019 12:00,4125,4146.9,4122.2,4122.47,2118578.84
21/3/2019 13:00,4122.47,4123,4089.8,4109,3962561.05
21/3/2019 14:00,4109,4109,4004,4012,8968674.66
21/3/2019 15:00,4012,4047,4008.8,4039,6744673.34
21/3/2019 16:00,4039,4039,4018,4035,1940512.8
21/3/2019 17:00,4035,4036.8,4029.9,4036.7,979530.9
21/3/2019 18:00,4036.7,4041,4035.6,4036.2,755123.19
21/3/2019 19:00,4036.2,4044.8,4032.86,4041.2,1139225.39
21/3/2019 20:00,4041.2,4044.2,4041.1,4043.5,679578.43
21/3/2019 21:00,4043.5,4050.3,4043.4,4047.88,1011425.29
21/3/2019 22:00,4047.88,4056.3,4047.8,4048.4,677999.83
21/3/2019 23:00,4048.4,4049.02,4044.8,4044.8,749709.03
22/3/2019 0:00,4044.8,4052.9,4041.8,4048.7,938971.32
22/3/2019 1:00,4048.7,4048.7,4047.3,4048.3,394897.46
22/3/2019 2:00,4048.3,4051.86,4048.2,4049.3,364674.24
22/3/2019 3:00,4049.3,4049.4,4046.4,4046.5,389341.72
22/3/2019 4:00,4046.5,4046.5,4042.6,4042.7,408618.29
22/3/2019 5:00,4042.7,4043.2,4042.6,4043.2,326347.73
22/3/2019 6:00,4043.2,4043.5,4043,4043.27,423770.34
22/3/2019 7:00,4043.27,4043.7,4034.9,4035.93,1652107.99
22/3/2019 8:00,4035.93,4050.5,4035.9,4046.9,1789682.02
22/3/2019 9:00,4046.9,4050.29,4046.9,4048.5,692083.62
22/3/2019 10:00,4048.5,4049,4044,4045.7,563850
22/3/2019 11:00,4045.7,4047.8,4044,4047.8,586238.36
22/3/2019 12:00,4047.8,4061,4045.8,4060.92,1766483.94
22/3/2019 13:00,4060.92,4070.6,4058.2,4058.6,1313515.44
22/3/2019 14:00,4058.6,4061,4058.3,4060.3,254302.61
22/3/2019 15:00,4060.3,4061,4046.7,4050.2,2019533.03
22/3/2019 16:00,4050.2,4062.9,4044,4062.2,1282593.26
22/3/2019 17:00,4062.2,4064.9,4052.8,4064.6,768629.88
22/3/2019 18:00,4064.6,4064.6,4059.1,4059.2,155645.93
22/3/2019 19:00,4059.2,4062.2,4059,4062,213149.94
22/3/2019 20:00,4062,4062,4036.2,4041.9,1446647.9
22/3/2019 21:00,4041.9,4052.6,4035.2,4050.3,1154060.65
22/3/2019 22:00,4050.3,4054.1,4048.1,4049,166255.23
22/3/2019 23:00,4049,4050.9,4041.6,4045.2,510942.25
23/3/2019 0:00,4045.2,4046.6,4039.94,4039.94,382767.89
23/3/2019 1:00,4039.94,4046.1,4039.94,4045.94,420953.71
23/3/2019 2:00,4045.94,4065,4045.9,4063.5,1452999.93
23/3/2019 3:00,4063.5,4063.5,4061.2,4062.6,236077.82
23/3/2019 4:00,4062.6,4062.7,4056.3,4056.3,151971.32
23/3/2019 5:00,4056.3,4058.7,4056,4058.7,136741.3
23/3/2019 6:00,4058.7,4084,4058.7,4072.59,2045558.32
23/3/2019 7:00,4072.59,4072.6,4067.7,4067.8,597493.18
23/3/2019 8:00,4067.8,4071.5,4062,4071.3,402500.89
23/3/2019 9:00,4071.3,4071.4,4068,4068,350442.33
23/3/2019 10:00,4068,4068.2,4046.2,4049.3,1131393.24
23/3/2019 11:00,4049.3,4052.1,4049.2,4052.05,159492.26
23/3/2019 12:00,4052.05,4059.9,4041,4044.4,1064596.33
23/3/2019 13:00,4044.4,4055.1,4028.4,4055,4100129.59
23/3/2019 14:00,4055,4055.2,4044.4,4050.4,803736.69
23/3/2019 15:00,4050.4,4055.9,4049.1,4055.9,186781.93
23/3/2019 16:00,4055.9,4056.5,4051.9,4052,363084.13
23/3/2019 17:00,4052,4059.3,4047.8,4051.9,1571750.08
23/3/2019 18:00,4051.9,4052.8,4048.9,4051.94,175242.33
23/3/2019 19:00,4051.94,4052,4048.6,4048.6,159251.36
23/3/2019 20:00,4048.6,4051.8,4048.5,4051.3,132233.97
23/3/2019 21:00,4051.3,4051.4,4050.3,4050.7,186989.54
23/3/2019 22:00,4050.7,4064.1,4050.7,4057.4,1301307.43
23/3/2019 23:00,4057.4,4064.8,4057.4,4063.2,201090.28
24/3/2019 0:00,4063.2,4063.2,4056.4,4059,151220.96
24/3/2019 1:00,4059,4059,4052.84,4052.84,260514.64
24/3/2019 2:00,4052.84,4052.9,4036.3,4038.6,858198.41
24/3/2019 3:00,4038.6,4044.2,4036.3,4044.1,316382.03
24/3/2019 4:00,4044.1,4044.2,4044.01,4044.13,64524.72
24/3/2019 5:00,4044.13,4044.2,4042.1,4042.1,274968.16
24/3/2019 6:00,4042.1,4043,4035.07,4040.7,569473.17
24/3/2019 7:00,4040.7,4041.6,4037,4037,442231.41
24/3/2019 8:00,4037,4039.6,4037,4039.2,437725.5
24/3/2019 9:00,4039.2,4053.8,4039.1,4044.5,1102077.51
24/3/2019 10:00,4044.5,4055,4044.5,4054.7,502695.78
24/3/2019 11:00,4054.7,4059.8,4048.2,4048.3,487628.62
24/3/2019 12:00,4048.3,4048.4,4042.6,4043,492094.72
24/3/2019 13:00,4043,4054.7,4042.9,4054.5,214346
24/3/2019 14:00,4054.5,4054.5,4051.5,4051.6,136263.44
24/3/2019 15:00,4051.6,4051.6,4042.6,4044.13,419191.61
24/3/2019 16:00,4044.13,4044.2,4042.7,4042.7,148363.3
24/3/2019 17:00,4042.7,4050.2,4039,4049.56,503747.49
24/3/2019 18:00,4049.56,4049.6,4030.7,4037.8,780566.98
24/3/2019 19:00,4037.8,4040.3,4028.2,4039.3,613473.24
24/3/2019 20:00,4039.3,4039.3,4011,4024.9,1368968.42
24/3/2019 21:00,4024.9,4048.4,4020.6,4039.6,3149800.27
24/3/2019 22:00,4039.6,4044,4037.1,4037.8,181883.85
24/3/2019 23:00,4037.8,4042,4037.77,4041.4,110355.71
25/3/2019 0:00,4041.4,4041.46,4033.9,4034.1,190884.6
25/3/2019 1:00,4034.1,4043,4034,4042.9,233315.43
25/3/2019 2:00,4042.9,4048.7,4042.9,4047.6,428283.6
25/3/2019 3:00,4047.6,4049.9,4047.6,4049.9,336923.55
25/3/2019 4:00,4049.9,4049.9,4047.5,4047.5,362084.25
25/3/2019 5:00,4047.5,4047.6,4047.4,4047.5,236889.97
25/3/2019 6:00,4047.5,4047.6,4047.4,4047.5,157793.68
25/3/2019 7:00,4047.5,4047.6,4040.3,4044.1,433161.69
25/3/2019 8:00,4044.1,4044.2,4042.8,4042.8,588264.1
25/3/2019 9:00,4042.8,4046,4042.8,4046,216657.94
25/3/2019 10:00,4046,4046,4042.6,4042.7,371765.46
25/3/2019 11:00,4042.7,4042.9,4042.7,4042.8,446327.82
25/3/2019 12:00,4042.8,4043,4022.21,4026.96,1334618.43
25/3/2019 13:00,4026.96,4042,4026.9,4030.1,1010056.89
25/3/2019 14:00,4030.1,4035.1,4027,4035.1,914091.24
25/3/2019 15:00,4035.1,4036.9,4012.3,4014.8,1518146.95
25/3/2019 16:00,4014.8,4029.8,4008,4026.9,1365445.04
25/3/2019 17:00,4026.9,4027,3962.5,4004.91,7254706.99
25/3/2019 18:00,4004.91,4011.4,3959.2,3963.1,1974357.09
25/3/2019 19:00,3963.1,3974.2,3939,3968.7,3340037.98
25/3/2019 20:00,3968.7,3968.7,3945.02,3956.66,1126380.28
25/3/2019 21:00,3956.66,3957.6,3939.33,3947.9,1283327.82
25/3/2019 22:00,3947.9,3967.1,3947.9,3967.1,799347.43
25/3/2019 23:00,3967.1,3980.5,3966.7,3970,938296.3
26/3/2019 0:00,3970,3980.6,3970,3976.1,533898.48
26/3/2019 1:00,3976.1,3979.6,3975,3978.4,188003.78
26/3/2019 2:00,3978.4,3979.22,3978.4,3979.07,116530.99
26/3/2019 3:00,3979.07,3981.3,3976.2,3976.2,491191.48
26/3/2019 4:00,3976.2,3985.5,3975.4,3979.1,920281.71
26/3/2019 5:00,3979.1,3979.2,3977.2,3977.3,279330.33
26/3/2019 6:00,3977.3,3977.8,3943.8,3962.9,1922452.37
26/3/2019 7:00,3962.9,3962.9,3955.14,3962.4,618758.86
26/3/2019 8:00,3962.4,3982,3962.4,3980,1554020.65
26/3/2019 9:00,3980,3980.9,3973.4,3974.41,780697.58
26/3/2019 10:00,3974.41,3977.2,3974.2,3974.2,423196.47
26/3/2019 11:00,3974.2,3974.3,3965.8,3965.9,764698.92
26/3/2019 12:00,3965.9,3965.9,3955,3956.6,2309353.36
26/3/2019 13:00,3956.6,3965.8,3951,3953.1,1639558.78
26/3/2019 14:00,3953.1,3974.7,3953.01,3974.7,740969.57
26/3/2019 15:00,3974.7,3984.1,3971.86,3982.84,1006708.03
26/3/2019 16:00,3982.84,3987.7,3979.8,3981.9,1932201.21
26/3/2019 17:00,3981.9,3986,3981.9,3984.7,941801.94
26/3/2019 18:00,3984.7,3992,3984.7,3990.5,605412.47
26/3/2019 19:00,3990.5,3991.6,3981.5,3984.9,892320.41
26/3/2019 20:00,3984.9,3987,3979.6,3983.8,387191.5
26/3/2019 21:00,3983.8,3983.84,3980.7,3981.5,271025.22
26/3/2019 22:00,3981.5,3981.6,3977,3979.3,301197.89
26/3/2019 23:00,3979.3,3996,3978.5,3992.7,590190.89
27/3/2019 0:00,3992.7,3999,3979.3,3999,1313504.07
27/3/2019 1:00,3999,4060,3998.96,4041.1,4585339.89
27/3/2019 2:00,4041.1,4045.35,4030.7,4044.9,692923.22
27/3/2019 3:00,4044.9,4046.9,4040,4045,549152.9
27/3/2019 4:00,4045,4050,4040.7,4040.9,652950.94
27/3/2019 5:00,4040.9,4058.8,4040.9,4058.6,1534440.95
27/3/2019 6:00,4058.6,4064,4051.1,4051.5,1866821.08
27/3/2019 7:00,4051.5,4054.9,4049.5,4050.2,781360.99
27/3/2019 8:00,4050.2,4051.1,4046.1,4048.1,1229740.16
27/3/2019 9:00,4048.1,4062.5,4048.1,4053.74,719771.65
27/3/2019 10:00,4053.74,4099,4052.5,4077.6,3152174.02
27/3/2019 11:00,4077.6,4106.1,4077.6,4091.5,2183265.75
27/3/2019 12:00,4091.5,4100,4074.5,4076,2233513.8
27/3/2019 13:00,4076,4086.1,4073.1,4086,979795.01
27/3/2019 14:00,4086,4086.1,4077,4077.2,607861.28
27/3/2019 15:00,4077.2,4090.3,4071,4087.9,2363847.56
27/3/2019 16:00,4087.9,4088,4073.5,4080.6,653335.47
27/3/2019 17:00,4080.6,4085,4074.5,4080.2,1387537.25
27/3/2019 18:00,4080.2,4081.6,4078.4,4079,381618.89
27/3/2019 19:00,4079,4081,4073.1,4079.1,393072.57
27/3/2019 20:00,4079.1,4080.9,4075,4080.79,345299.94
27/3/2019 21:00,4080.79,4081.6,4077.3,4080.9,588100.43
27/3/2019 22:00,4080.9,4088.2,4077.1,4086.59,1008621.61
27/3/2019 23:00,4086.59,4109.9,4086.5,4102.5,2040128.73
28/3/2019 0:00,4102.5,4102.68,4076.7,4093,826482
28/3/2019 1:00,4093,4099,4083.4,4095.16,996904.16
28/3/2019 2:00,4095.16,4098.51,4093.5,4095.94,456821.15
28/3/2019 3:00,4095.94,4114.4,4081.47,4081.5,2109394.96
28/3/2019 4:00,4081.5,4081.5,4064,4073.8,1501918.97
28/3/2019 5:00,4073.8,4087,4072.2,4086.9,577475.17
28/3/2019 6:00,4086.9,4089,4082.8,4083.4,184551.89
28/3/2019 7:00,4083.4,4089,4082.6,4088.7,983541.31
28/3/2019 8:00,4088.7,4088.8,4080.6,4085.8,980560.59
28/3/2019 9:00,4085.8,4085.9,4077,4081.8,447232.75
28/3/2019 10:00,4081.8,4084,4080,4081,319749.78
28/3/2019 11:00,4081,4086.8,4071.8,4075,1296829.87
28/3/2019 12:00,4075,4084,4074.1,4077,832926.07
28/3/2019 13:00,4077,4094.77,4075.6,4090.2,3041329.35
28/3/2019 14:00,4090.2,4095.7,4077,4093.9,3319196.09
28/3/2019 15:00,4093.9,4094,4088.1,4092.29,809818.69
28/3/2019 16:00,4092.29,4093.9,4082.2,4083.35,1749994.41
28/3/2019 17:00,4083.35,4087,4080,4085.7,2415259.7
28/3/2019 18:00,4085.7,4091.6,4083.9,4089.5,845916.76
28/3/2019 19:00,4089.5,4094,4086.9,4088.09,617045.71
28/3/2019 20:00,4088.09,4090.1,4086.4,4090,503372.04
28/3/2019 21:00,4090,4093.81,4088.25,4088.8,287719.33
28/3/2019 22:00,4088.8,4088.9,4084.7,4086.1,138246.25
28/3/2019 23:00,4086.1,4094,4083.9,4092.57,156925.32
29/3/2019 0:00,4092.57,4109,4092.5,4095.03,1028932.7
29/3/2019 1:00,4095.03,4097.7,4082.3,4087.7,1012342.89
29/3/2019 2:00,4087.7,4101.3,4087.7,4101.3,545757.77
29/3/2019 3:00,4101.3,4108.9,4100.7,4106,762431.51
29/3/2019 4:00,4106,4125,4101.9,4102,1996360.81
29/3/2019 5:00,4102,4103.18,4091.7,4094.7,298614.42
29/3/2019 6:00,4094.7,4098.4,4087.9,4097.37,281710.35
29/3/2019 7:00,4097.37,4128.9,4097.3,4120,1462155.08
29/3/2019 8:00,4120,4120.6,4102.7,4113.2,863840.51
29/3/2019 9:00,4113.2,4197.2,4113.2,4156.7,8559105.71
29/3/2019 10:00,4156.7,4178.8,4156.7,4165.6,4309810.79
29/3/2019 11:00,4165.6,4188.2,4161.5,4187.3,1581095.06
